,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
1428,14시45분,삿포로 (CTS),KE795대한항공,T2,A B D E G,234.0, 출발 ,-
1429,14시45분,삿포로 (CTS),DL7905델타항공,T2,A B D E G,234.0, 출발 ,
1430,14시45분,삿포로 (CTS),JL5152일본항공,T2,A B D E G,234.0, 출발 ,
1431,14시45분,삿포로 (CTS),AZ2764알리탈리아,T2,A B D E G,234.0, 출발 ,
1432,14시47분,괌 (GUM),LJ641진에어,T1,F28-G11,28.0, 출발 ,-
1433,14시47분,괌 (GUM),KE5775대한항공,T1,F28-G11,28.0, 출발 ,
1434,14시48분,베이징 (PEK),CA124중국국제항공,T1,L19-L36,27.0, 출발 ,-
1435,14시48분,베이징 (PEK),OZ6807아시아나항공,T1,L19-L36,27.0, 출발 ,
1436,14시49분,카트만두 (KTM),KE695대한항공,T2,A B D E G,254.0, 출발 ,-
1437,14시50분,하얼빈 (HRB),OZ339아시아나항공,T1,B19-C36,20.0, 출발 ,-
1438,14시50분,하얼빈 (HRB),CZ4204중국남방항공,T1,B19-C36,20.0, 출발 ,
1439,14시51분,홍콩 (HKG),CX433캐세이패시픽항공,T1,M01-M10,30.0, 출발 ,-
1440,14시51분,홍콩 (HKG),QF8232콴타스항공,T1,M01-M10,30.0, 출발 ,
1441,14시51분,홍콩 (HKG),QR5829카타르항공,T1,M01-M10,30.0, 출발 ,
1442,14시54분,난징 (NKG),MU580중국동방항공,T1,H19-H34,123.0, 출발 ,-
1443,14시54분,후쿠오카 (FUK),ZE641이스타항공,T1,F05-F18,131.0, 출발 ,-
1444,14시56분,마카오 (MFM),NX821에어마카우,T1,M13-M17,42.0, 출발 ,-
1445,14시56분,마카오 (MFM),OZ6867아시아나항공,T1,M13-M17,42.0, 출발 ,
1446,14시57분,옌타이 (YNT),MU550중국동방항공,T1,H19-H34,132.0, 출발 ,-
1447,14시57분,옌타이 (YNT),KE5847대한항공,T1,H19-H34,132.0, 출발 ,
1448,14시58분,항저우 (HGH),OZ359아시아나항공,T1,B19-C36,6.0, 출발 ,-
1449,14시58분,항저우 (HGH),CA5018중국국제항공,T1,B19-C36,6.0, 출발 ,
1450,12시00분,방콕/돈므앙 (DMK),XJ701타이에어아시아엑스,T1,F01-F08,123.0, 출발 ,-
1451,12시01분,후쿠오카 (FUK),7C1402제주항공,T1,M19-N06,35.0, 출발 ,-
1452,12시01분,후쿠오카 (FUK),H19828한 에어,T1,M19-N06,35.0, 출발 ,
1453,12시02분,지난 (TNA),SC4096산동항공,T1,N09-N15,34.0, 출발 ,-
1454,12시02분,지난 (TNA),OZ6709아시아나항공,T1,N09-N15,34.0, 출발 ,
1455,12시02분,지난 (TNA),CA4096중국국제항공,T1,N09-N15,34.0, 출발 ,
1456,12시04분,칭다오 (TAO),MU2040중국동방항공,T1,H19-H34,129.0, 출발 ,-
1457,12시04분,칭다오 (TAO),KE5853대한항공,T1,H19-H34,129.0, 출발 ,
1458,12시04분,다낭 (DAD),OZ757아시아나항공,T1,B19-C36,20.0, 출발 ,-
1459,12시06분,괌 (GUM),KE115대한항공,T2,C,266.0, 출발 ,-
1460,12시08분,가오슝 (KHH),BX781에어부산,T1,L19-L24,109.0, 출발 ,-
1461,12시11분,옌타이 (YNT),MU550중국동방항공,T1,H19-H34,132.0, 출발 ,-
1462,12시11분,옌타이 (YNT),KE5847대한항공,T1,H19-H34,132.0, 출발 ,
1463,12시12분,타이베이 (TPE),BR169에바항공,T1,E10-E15,48.0, 출발 ,-
1464,12시12분,타이베이 (TPE),B77027유니항공,T1,E10-E15,48.0, 출발 ,
1465,12시12분,타이베이 (TPE),NZ4929에어 뉴질랜드,T1,E10-E15,48.0, 출발 ,
1466,12시12분,타이베이 (TPE),OZ6873아시아나항공,T1,E10-E15,48.0, 출발 ,
1467,12시12분,타이베이 (TPE),TG6391타이항공,T1,E10-E15,48.0, 출발 ,
1468,12시15분,다낭 (DAD),TW165티웨이항공,T1,H01-H12,112.0, 출발 ,-
1469,12시15분,옌청 (YNZ),MU218중국동방항공,T1,H19-H34,126.0, 출발 ,-
1470,12시17분,가오슝 (KHH),CI165중화항공,T2,F14-F18,260.0, 출발 ,-
1471,12시17분,가오슝 (KHH),KE5699대한항공,T2,F14-F18,260.0, 출발 ,
1472,12시19분,도쿄/나리타 (NRT),7C1106제주항공,T1,M19-N06,45.0, 출발 ,-
1473,12시19분,도쿄/나리타 (NRT),H19805한 에어,T1,M19-N06,45.0, 출발 ,
1474,12시20분,칭다오 (TAO),SC4618산동항공,T1,N09-N15,41.0, 출발 ,-
1475,12시20분,칭다오 (TAO),OZ6707아시아나항공,T1,N09-N15,41.0, 출발 ,
1476,12시20분,칭다오 (TAO),CA4618중국국제항공,T1,N09-N15,41.0, 출발 ,
1477,12시21분,덴파사르 (DPS),GA871가루다인도네시아,T2,H08-H20,258.0, 출발 ,-
1478,12시23분,마카오 (MFM),ZE521이스타항공,T1,F05-F18,125.0, 출발 ,-
1479,12시25분,나고야 (NGO),7C1602제주항공,T1,M19-N06,38.0, 출발 ,-
1480,12시25분,나고야 (NGO),H19838한 에어,T1,M19-N06,38.0, 출발 ,
1481,12시27분,후쿠오카 (FUK),LJ223진에어,T1,F28-G11,50.0, 출발 ,-
1482,12시29분,상하이/푸동 (PVG),CZ314중국남방항공,T1,J01-J18,113.0, 출발 ,-
1483,12시29분,상하이/푸동 (PVG),MU3498중국동방항공,T1,J01-J18,113.0, 출발 ,
1484,12시31분,야쿠츠크 (YKS),R3506야쿠티아항공,T1,D24-D27,28.0, 출발 ,-
1485,12시31분,톈진 (TSN),GS7994천진항공,T1,H13-H18,47.0, 출발 ,-
1486,12시34분,나고야 (NGO),TW237티웨이항공,T1,H01-H18,127.0, 출발 ,-
1487,12시34분,하얼빈 (HRB),OZ339아시아나항공,T1,B19-C36,9.0, 출발 ,-
1488,12시34분,하얼빈 (HRB),CZ4204중국남방항공,T1,B19-C36,9.0, 출발 ,
1489,12시40분,선양 (SHE),CZ682중국남방항공,T1,J01-J18,107.0, 출발 ,-
1490,12시40분,선양 (SHE),KE5831대한항공,T1,J01-J18,107.0, 출발 ,
1491,12시40분,삿포로 (CTS),7C1902제주항공,T1,M19-N06,114.0, 출발 ,-
1492,12시40분,삿포로 (CTS),H19848한 에어,T1,M19-N06,114.0, 출발 ,
1493,12시42분,마카오 (MFM),7C2001제주항공,T1,M19-N06,128.0, 출발 ,-
1494,12시42분,마카오 (MFM),H19849한 에어,T1,M19-N06,128.0, 출발 ,
1495,12시47분,타이베이 (TPE),CI161중화항공,T2,F06-F13,255.0, 출발 ,-
1496,12시47분,타이베이 (TPE),KE5691대한항공,T2,F06-F13,255.0, 출발 ,
1497,12시47분,타이베이 (TPE),DL7718델타항공,T2,F06-F13,255.0, 출발 ,
1498,12시49분,항저우 (HGH),OZ359아시아나항공,T1,B19-C36,14.0, 출발 ,-
1499,12시49분,항저우 (HGH),CA5018중국국제항공,T1,B19-C36,14.0, 출발 ,
1500,12시51분,홍콩 (HKG),UO619홍콩익스프레스,T1,D19-D23,122.0, 출발 ,-
1501,12시53분,멕시코시티 (MEX),AM091아에로멕시코,T2,C21-C26,239.0, 출발 ,-
1502,12시54분,장가계 (DYG),RS811에어서울,T1,D01-D06,111.0, 출발 ,-
1503,12시57분,난징 (NKG),OZ349아시아나항공,T1,B19-C36,18.0, 출발 ,-
1504,12시58분,싱가포르 (SIN),SQ611싱가포르항공,T1,D10-D17,32.0, 출발 ,-
1505,12시58분,싱가포르 (SIN),VA5403버진 오스트레일리아,T1,D10-D17,32.0, 출발 ,
1506,12시58분,싱가포르 (SIN),OZ6725아시아나항공,T1,D10-D17,32.0, 출발 ,
1507,13시01분,델리 (DEL),KE481대한항공,T2,A B D E G,248.0, 출발 ,-
1508,13시01분,델리 (DEL),DL9028델타항공,T2,A B D E G,248.0, 출발 ,
1509,13시02분,가오슝 (KHH),OZ717아시아나항공,T1,B19-C36,16.0, 출발 ,-
1510,13시02분,가오슝 (KHH),BR2145에바항공,T1,B19-C36,16.0, 출발 ,
1511,13시04분,톈진 (TSN),CA172중국국제항공,T1,L19-L36,30.0, 출발 ,-
1512,13시04분,톈진 (TSN),OZ6811아시아나항공,T1,L19-L36,30.0, 출발 ,
1513,13시06분,황산 (TXN),KE817대한항공,T2,A B D E G,245.0, 출발 ,-
1514,13시09분,파리/샤를드골 (CDG),OZ501아시아나항공,T1,B19-C36,27.0, 출발 ,-
1515,13시11분,후쿠오카 (FUK),OZ134아시아나항공,T1,B19-C36,12.0, 출발 ,-
1516,13시11분,후쿠오카 (FUK),NH6960전일본공수 주식회사,T1,B19-C36,12.0, 출발 ,
1517,13시13분,베이징 (PEK),OZ333아시아나항공,T1,B19-C36,22.0, 출발 ,-
1518,13시13분,베이징 (PEK),CA5004중국국제항공,T1,B19-C36,22.0, 출발 ,
1519,13시15분,마닐라 (MNL),Z2885필리핀에어아시아,T1,F01-F04,117.0, 출발 ,-
1520,13시17분,두바이 (DXB),KE951대한항공,T2,A B D E G,252.0, 출발 ,-
1521,13시17분,두바이 (DXB),EK3483에미레이트항공,T2,A B D E G,252.0, 출발 ,
1522,13시17분,두바이 (DXB),SV6121사우디 아라비안 항공,T2,A B D E G,252.0, 출발 ,
1523,13시19분,항저우 (HGH),CA140중국국제항공,T1,L19-L36,37.0, 출발 ,-
1524,13시19분,항저우 (HGH),OZ6827아시아나항공,T1,L19-L36,37.0, 출발 ,
1525,13시21분,다롄 (DLC),KE869대한항공,T2,A B D E G,257.0, 출발 ,-
1526,13시21분,다롄 (DLC),CZ4518중국남방항공,T2,A B D E G,257.0, 출발 ,
1527,13시22분,쿠알라룸푸르 (KUL),D7507에어아시아엑스,T1,E19-E26,124.0, 출발 ,-
1528,13시24분,프라하 (PRG),KE935대한항공,T2,A B D E G,242.0, 출발 ,-
1529,13시24분,프라하 (PRG),OK4191체코항공,T2,A B D E G,242.0, 출발 ,
1530,13시26분,상하이/푸동 (PVG),MU5042중국동방항공,T1,H19-H34,121.0, 출발 ,-
1531,13시29분,사할린 (UUS),HZ5497오로라항공,T1,E01-E08,36.0, 출발 ,-
1532,13시29분,사할린 (UUS),SU5497아에로플로트 러시아항공,T1,E01-E08,36.0, 출발 ,
1533,13시29분,사할린 (UUS),KE5987대한항공,T1,E01-E08,36.0, 출발 ,
1534,13시29분,베이징 (PEK),CA124중국국제항공,T1,L19-L36,49.0, 출발 ,-
1535,13시29분,베이징 (PEK),OZ6807아시아나항공,T1,L19-L36,49.0, 출발 ,
1536,13시31분,런던/히드로 (LHR),KE907대한항공,T2,A B D E G,261.0, 출발 ,-
1537,13시32분,삿포로 (CTS),KE795대한항공,T2,A B D E G,238.0, 출발 ,-
1538,13시32분,삿포로 (CTS),AZ2764알리탈리아,T2,A B D E G,238.0, 출발 ,
1539,13시32분,삿포로 (CTS),JL5152일본항공,T2,A B D E G,238.0, 출발 ,
1540,13시32분,삿포로 (CTS),DL7905델타항공,T2,A B D E G,238.0, 출발 ,
1541,13시34분,후쿠오카 (FUK),KE789대한항공,T2,A B D E G,264.0, 출발 ,-
1542,13시34분,후쿠오카 (FUK),EY8481에티하드 항공,T2,A B D E G,264.0, 출발 ,
1543,13시34분,후쿠오카 (FUK),JL5222일본항공,T2,A B D E G,264.0, 출발 ,
1544,13시34분,후쿠오카 (FUK),DL9017델타항공,T2,A B D E G,264.0, 출발 ,
1545,13시34분,후쿠오카 (FUK),AZ2763알리탈리아,T2,A B D E G,264.0, 출발 ,
1546,13시34분,후쿠오카 (FUK),AF7895에어 프랑스,T2,A B D E G,264.0, 출발 ,
1547,13시35분,모스크바 (SVO),KE923대한항공,T2,A B D E G,232.0, 출발 ,-
1548,13시35분,모스크바 (SVO),SU4031아에로플로트 러시아항공,T2,A B D E G,232.0, 출발 ,
1549,13시36분,오사카/ 간사이 (KIX),RS713에어서울,T1,D01-D06,101.0, 출발 ,-
1550,13시36분,오사카/ 간사이 (KIX),OZ9613아시아나항공,T1,D01-D06,101.0, 출발 ,
1551,13시38분,지난 (TNA),KE847대한항공,T2,A B D E G,250.0, 출발 ,-
1552,13시38분,지난 (TNA),MU8323중국동방항공,T2,A B D E G,250.0, 출발 ,
1553,13시38분,가오슝 (KHH),BR171에바항공,T1,D30-D34,35.0, 출발 ,-
1554,13시38분,가오슝 (KHH),AC6538캐나다항공,T1,D30-D34,35.0, 출발 ,
1555,13시38분,가오슝 (KHH),OZ6875아시아나항공,T1,D30-D34,35.0, 출발 ,
1556,13시40분,모스크바 (SVO),SU251아에로플로트 러시아항공,T2,C08-C20,247.0, 출발 ,-
1557,13시40분,모스크바 (SVO),KE5923대한항공,T2,C08-C20,247.0, 출발 ,
1558,13시40분,모스크바 (SVO),GA9410가루다인도네시아,T2,C08-C20,247.0, 출발 ,
1559,13시44분,나트랑 (CXR),ZE565이스타항공,T1,F05-F18,131.0, 출발 ,-
1560,13시44분,칭다오 (TAO),KE861대한항공,T2,A B D E G,241.0, 출발 ,-
1561,13시44분,칭다오 (TAO),MU8361중국동방항공,T2,A B D E G,241.0, 출발 ,
1562,13시47분,울란바토르 (ULN),KE867대한항공,T2,A B D E G,235.0, 출발 ,-
1563,13시47분,울란바토르 (ULN),OM5302몽골항공,T2,A B D E G,235.0, 출발 ,
1564,13시49분,가오슝 (KHH),TW671티웨이항공,T1,H01-H18,102.0, 출발 ,-
1565,13시49분,창춘 (CGQ),CZ688중국남방항공,T1,J01-J18,106.0, 출발 ,-
1566,13시49분,창춘 (CGQ),OZ6751아시아나항공,T1,J01-J18,106.0, 출발 ,
1567,13시52분,칭다오 (TAO),MU2034중국동방항공,T1,H19-H34,123.0, 출발 ,-
1568,13시52분,칭다오 (TAO),KE5843대한항공,T1,H19-H34,123.0, 출발 ,
1569,13시55분,프랑크푸르트 (FRA),KE905대한항공,T2,A B D E G,233.0, 출발 ,-
1570,13시58분,바르셀로나 (BCN),KE915대한항공,T2,A B D E G,267.0, 출발 ,-
1571,13시58분,바르셀로나 (BCN),UX3602에어 유로파,T2,A B D E G,267.0, 출발 ,
1572,14시01분,베이징 (PEK),CA136중국국제항공,T1,L19-L36,38.0, 출발 ,-
1573,14시01분,베이징 (PEK),OZ6801아시아나항공,T1,L19-L36,38.0, 출발 ,
1574,14시03분,홍콩 (HKG),KE601대한항공,T2,A B D E G,246.0, 출발 ,-
1575,14시03분,홍콩 (HKG),EY8503에티하드 항공,T2,A B D E G,246.0, 출발 ,
1576,14시04분,울란바토르 (ULN),OM302몽골항공,T1,E30-E34,26.0, 출발 ,-
1577,14시05분,호찌민 (SGN),VJ863비엣젯항공,T1,E29-E29,109.0, 출발 ,-
1578,14시07분,웨이하이 (WEH),KE839대한항공,T2,A B D E G,254.0, 출발 ,-
1579,14시07분,웨이하이 (WEH),MU8363중국동방항공,T2,A B D E G,254.0, 출발 ,
1580,14시09분,청두 (CTU),CA402중국국제항공,T1,L19-L36,33.0, 출발 ,-
1581,14시09분,청두 (CTU),OZ6831아시아나항공,T1,L19-L36,33.0, 출발 ,
1582,14시10분,마카오 (MFM),NX821에어마카우,T1,M13-M17,42.0, 출발 ,-
1583,14시10분,마카오 (MFM),OZ6867아시아나항공,T1,M13-M17,42.0, 출발 ,
1584,14시14분,오키나와 (OKA),TW271티웨이항공,T1,H01-H18,103.0, 출발 ,-
1585,14시15분,밀라노 (MXP),KE927대한항공,T2,A B D E G,258.0, 출발 ,-
1586,14시15분,밀라노 (MXP),AZ7685알리탈리아,T2,A B D E G,258.0, 출발 ,
1587,14시17분,샤먼 (XMN),MF872샤먼항공,T2,C35-C39,243.0, 출발 ,-
1588,14시17분,샤먼 (XMN),KE5887대한항공,T2,C35-C39,243.0, 출발 ,
1589,14시19분,로마 (FCO),AZ759알리탈리아,T2,F21-F28,263.0, 출발 ,-
1590,14시19분,로마 (FCO),JU7388에어세르비아,T2,F21-F28,263.0, 출발 ,
1591,14시19분,로마 (FCO),KE5931대한항공,T2,F21-F28,263.0, 출발 ,
1592,14시22분,오사카/ 간사이 (KIX),OZ114아시아나항공,T1,B19-C36,11.0, 출발 ,-
1593,14시22분,오사카/ 간사이 (KIX),NZ4050에어 뉴질랜드,T1,B19-C36,11.0, 출발 ,
1594,14시22분,오사카/ 간사이 (KIX),NH6954전일본공수 주식회사,T1,B19-C36,11.0, 출발 ,
1595,14시22분,오사카/ 간사이 (KIX),EY8455에티하드 항공,T1,B19-C36,11.0, 출발 ,
1596,14시26분,파리/샤를드골 (CDG),KE901대한항공,T2,A B D E G,231.0, 출발 ,-
1597,14시26분,파리/샤를드골 (CDG),AF5093에어 프랑스,T2,A B D E G,231.0, 출발 ,
1598,14시30분,이스탄불 (IST),KE955대한항공,T2,A B D E G,256.0, 출발 ,-
1599,14시33분,웨이하이 (WEH),MU2018중국동방항공,T1,H19-H34,132.0, 출발 ,-
1600,14시33분,웨이하이 (WEH),KE5849대한항공,T1,H19-H34,132.0, 출발 ,
1601,14시35분,타이베이 (TPE),OZ713아시아나항공,T1,B19-C36,15.0, 출발 ,-
1602,14시35분,타이베이 (TPE),BR2149에바항공,T1,B19-C36,15.0, 출발 ,
1603,14시37분,옌지(연길) (YNJ),CZ6074중국남방항공,T1,J01-J18,115.0, 출발 ,-
1604,14시40분,칭다오 (TAO),SC4088산동항공,T1,N09-N15,34.0, 출발 ,-
1605,14시40분,칭다오 (TAO),CA4088중국국제항공,T1,N09-N15,34.0, 출발 ,
1606,14시40분,칭다오 (TAO),OZ6701아시아나항공,T1,N09-N15,34.0, 출발 ,
1607,14시42분,상하이/푸동 (PVG),MU5062중국동방항공,T1,H19-H34,129.0, 출발 ,-
1608,14시42분,상하이/푸동 (PVG),KE5863대한항공,T1,H19-H34,129.0, 출발 ,
1609,14시42분,상하이/푸동 (PVG),CZ516중국남방항공,T1,H19-H34,129.0, 출발 ,
1610,14시42분,상하이/푸동 (PVG),FM5062상하이항공,T1,H19-H34,129.0, 출발 ,
1611,14시43분,옌타이 (YNT),OZ307아시아나항공,T1,B19-C36,20.0, 출발 ,-
1612,14시43분,옌타이 (YNT),SC307산동항공,T1,B19-C36,20.0, 출발 ,
1613,14시43분,옌타이 (YNT),ZH3306심천항공,T1,B19-C36,20.0, 출발 ,
1614,14시43분,옌타이 (YNT),CA5044중국국제항공,T1,B19-C36,20.0, 출발 ,
1615,14시46분,부산 (PUS),KE1403대한항공,T2,-,251.0, 출발 ,-
1616,14시46분,부산 (PUS),AZ2767알리탈리아,T2,-,251.0, 출발 ,
1617,14시46분,부산 (PUS),DL7855델타항공,T2,-,251.0, 출발 ,
1618,14시48분,상하이/푸동 (PVG),OZ365아시아나항공,T1,B19-C36,23.0, 출발 ,-
1619,14시50분,가오슝 (KHH),7C4501제주항공,T1,M19-N06,28.0, 출발 ,-
1620,14시50분,가오슝 (KHH),H19893한 에어,T1,M19-N06,28.0, 출발 ,
1621,14시52분,블라디보스토크 (VVO),HZ5437오로라항공,T1,E01-E08,31.0, 출발 ,-
1622,14시52분,블라디보스토크 (VVO),SU5437아에로플로트 러시아항공,T1,E01-E08,31.0, 출발 ,
1623,14시52분,블라디보스토크 (VVO),KE5983대한항공,T1,E01-E08,31.0, 출발 ,
1624,14시56분,칭다오 (TAO),OZ319아시아나항공,T1,B19-C36,14.0, 출발 ,-
1625,14시56분,칭다오 (TAO),CA5028중국국제항공,T1,B19-C36,14.0, 출발 ,
1626,14시56분,칭다오 (TAO),SC319산동항공,T1,B19-C36,14.0, 출발 ,
1627,14시58분,오키나와 (OKA),KE735대한항공,T2,A B D E G,245.0, 출발 ,-
1628,14시58분,오키나와 (OKA),EY8485에티하드 항공,T2,A B D E G,245.0, 출발 ,
1629,14시58분,오키나와 (OKA),KL9164케에엘엠네덜란드항공,T2,A B D E G,245.0, 출발 ,
1630,14시58분,오키나와 (OKA),AF7877에어 프랑스,T2,A B D E G,245.0, 출발 ,
1631,14시58분,오키나와 (OKA),JL5274일본항공,T2,A B D E G,245.0, 출발 ,
1632,14시58분,오키나와 (OKA),DL7688델타항공,T2,A B D E G,245.0, 출발 ,
1633,14시59분,선양 (SHE),KE833대한항공,T2,A B D E G,235.0, 출발 ,-
1634,14시59분,선양 (SHE),CZ4526중국남방항공,T2,A B D E G,235.0, 출발 ,
1635,12시01분,다낭 (DAD),7C2901제주항공,T1,M19-N06,127.0, 출발 ,-
1636,12시01분,다낭 (DAD),H19875한 에어,T1,M19-N06,127.0, 출발 ,
1637,12시08분,나트랑 (CXR),ZE563이스타항공,T1,F05-F18,128.0, 출발 ,-
1638,12시11분,가오슝 (KHH),OZ717아시아나항공,T1,B19-C36,11.0, 출발 ,-
1639,12시11분,가오슝 (KHH),BR2145에바항공,T1,B19-C36,11.0, 출발 ,
1640,12시14분,다낭 (DAD),TW165티웨이항공,T1,H01-H12,124.0, 출발 ,-
1641,12시16분,후쿠오카 (FUK),LJ223진에어,T1,F28-G11,23.0, 출발 ,-
1642,12시17분,마카오 (MFM),ZE521이스타항공,T1,F05-F18,118.0, 출발 ,-
1643,12시19분,나고야 (NGO),TW237티웨이항공,T1,H01-H18,103.0, 출발 ,-
1644,12시21분,타이중/칭촨강 (RMQ),BR187에바항공,T1,E08-E12,28.0, 출발 ,-
1645,12시24분,난징 (NKG),MU580중국동방항공,T1,H19-H34,129.0, 출발 ,-
1646,12시25분,상하이/푸동 (PVG),CZ314중국남방항공,T1,J01-J18,111.0, 출발 ,-
1647,12시25분,상하이/푸동 (PVG),MU3498중국동방항공,T1,J01-J18,111.0, 출발 ,
1648,12시26분,칭다오 (TAO),MU2040중국동방항공,T1,H19-H34,130.0, 출발 ,-
1649,12시26분,칭다오 (TAO),KE5853대한항공,T1,H19-H34,130.0, 출발 ,
1650,12시30분,옌타이 (YNT),MU550중국동방항공,T1,H19-H34,117.0, 출발 ,-
1651,12시30분,옌타이 (YNT),KE5847대한항공,T1,H19-H34,117.0, 출발 ,
1652,12시33분,알마티 (ALA),KC910에어 아스타나,T1,F19-F24,50.0, 출발 ,-
1653,12시33분,알마티 (ALA),OZ6961아시아나항공,T1,F19-F24,50.0, 출발 ,
1654,12시33분,알마티 (ALA),CX6232캐세이패시픽항공,T1,F19-F24,50.0, 출발 ,
1655,12시36분,하얼빈 (HRB),OZ339아시아나항공,T1,B19-C36,15.0, 출발 ,-
1656,12시36분,하얼빈 (HRB),CZ4204중국남방항공,T1,B19-C36,15.0, 출발 ,
1657,12시38분,로마 (FCO),OZ561아시아나항공,T1,B19-C36,10.0, 출발 ,-
1658,12시41분,톈진 (TSN),GS7994천진항공,T1,H13-H18,48.0, 출발 ,-
1659,12시43분,홍콩 (HKG),UO619홍콩익스프레스,T1,D25-D29,121.0, 출발 ,-
1660,12시45분,칭다오 (TAO),SC4618산동항공,T1,N09-N15,35.0, 출발 ,-
1661,12시45분,칭다오 (TAO),OZ6707아시아나항공,T1,N09-N15,35.0, 출발 ,
1662,12시45분,칭다오 (TAO),CA4618중국국제항공,T1,N09-N15,35.0, 출발 ,
1663,12시47분,항저우 (HGH),OZ359아시아나항공,T1,B19-C36,24.0, 출발 ,-
1664,12시47분,항저우 (HGH),CA5018중국국제항공,T1,B19-C36,24.0, 출발 ,
1665,12시48분,블라디보스토크 (VVO),7C5102제주항공,T1,M19-N06,34.0, 출발 ,-
1666,12시48분,블라디보스토크 (VVO),H19896한 에어,T1,M19-N06,34.0, 출발 ,
1667,12시49분,반다르스리브가완 (BWN),BI652로얄브루나이항공,T1,M13-M16,47.0, 출발 ,-
1668,12시49분,반다르스리브가완 (BWN),KE5651대한항공,T1,M13-M16,47.0, 출발 ,
1669,12시51분,난징 (NKG),OZ349아시아나항공,T1,B19-C36,8.0, 출발 ,-
1670,12시51분,후쿠오카 (FUK),OZ134아시아나항공,T1,B19-C36,9.0, 출발 ,-
1671,12시51분,후쿠오카 (FUK),NH6960전일본공수 주식회사,T1,B19-C36,9.0, 출발 ,
1672,12시53분,타이베이 (TPE),CI161중화항공,T2,F06-F13,253.0, 출발 ,-
1673,12시53분,타이베이 (TPE),KE5691대한항공,T2,F06-F13,253.0, 출발 ,
1674,12시53분,타이베이 (TPE),DL7718델타항공,T2,F06-F13,253.0, 출발 ,
1675,12시54분,선양 (SHE),CZ682중국남방항공,T1,J01-J18,106.0, 출발 ,-
1676,12시54분,선양 (SHE),KE5831대한항공,T1,J01-J18,106.0, 출발 ,
1677,12시56분,두바이 (DXB),KE951대한항공,T2,A B D E G,252.0, 출발 ,-
1678,12시56분,두바이 (DXB),EK3483에미레이트항공,T2,A B D E G,252.0, 출발 ,
1679,12시56분,두바이 (DXB),SV6121사우디 아라비안 항공,T2,A B D E G,252.0, 출발 ,
1680,12시56분,싱가포르 (SIN),SQ611싱가포르항공,T1,D10-D17,32.0, 출발 ,-
1681,12시56분,싱가포르 (SIN),VA5403버진 오스트레일리아,T1,D10-D17,32.0, 출발 ,
1682,12시56분,싱가포르 (SIN),OZ6725아시아나항공,T1,D10-D17,32.0, 출발 ,
1683,12시59분,샤먼 (XMN),KE887대한항공,T2,A B D E G,257.0, 출발 ,-
1684,12시59분,샤먼 (XMN),MF9018샤먼항공,T2,A B D E G,257.0, 출발 ,
1685,13시02분,뮌헨 (MUC),LH719루프트한자 독일항공,T1,E19-E28,43.0, 출발 ,-
1686,13시05분,델리 (DEL),KE481대한항공,T2,A B D E G,239.0, 출발 ,-
1687,13시05분,델리 (DEL),DL9028델타항공,T2,A B D E G,239.0, 출발 ,
1688,13시06분,무단장 (MDG),CZ6088중국남방항공,T1,J01-J18,109.0, 출발 ,-
1689,13시06분,무단장 (MDG),KE5811대한항공,T1,J01-J18,109.0, 출발 ,
1690,13시08분,마닐라 (MNL),Z2885필리핀에어아시아,T1,F01-F04,119.0, 출발 ,-
1691,13시09분,다롄 (DLC),KE869대한항공,T2,A B D E G,248.0, 출발 ,-
1692,13시09분,다롄 (DLC),CZ4518중국남방항공,T2,A B D E G,248.0, 출발 ,
1693,13시10분,삿포로 (CTS),KE795대한항공,T2,A B D E G,245.0, 출발 ,-
1694,13시10분,삿포로 (CTS),DL7905델타항공,T2,A B D E G,245.0, 출발 ,
1695,13시10분,삿포로 (CTS),AZ2764알리탈리아,T2,A B D E G,245.0, 출발 ,
1696,13시10분,삿포로 (CTS),JL5152일본항공,T2,A B D E G,245.0, 출발 ,
1697,13시12분,항저우 (HGH),CA140중국국제항공,T1,L19-L36,31.0, 출발 ,-
1698,13시12분,항저우 (HGH),OZ6827아시아나항공,T1,L19-L36,31.0, 출발 ,
1699,13시12분,톈진 (TSN),CA172중국국제항공,T1,L19-L36,36.0, 출발 ,-
1700,13시12분,톈진 (TSN),OZ6811아시아나항공,T1,L19-L36,36.0, 출발 ,
1701,13시15분,마쓰야마 (MYJ),7C1704제주항공,T1,M19-N06,114.0, 출발 ,-
1702,13시15분,마쓰야마 (MYJ),H19842한 에어,T1,M19-N06,114.0, 출발 ,
1703,13시15분,바르셀로나 (BCN),OZ511아시아나항공,T1,B19-C36,12.0, 출발 ,-
1704,13시18분,런던/히드로 (LHR),KE907대한항공,T2,A B D E G,254.0, 출발 ,-
1705,13시21분,상하이/푸동 (PVG),MU5042중국동방항공,T1,H19-H34,126.0, 출발 ,-
1706,13시21분,베이징 (PEK),OZ333아시아나항공,T1,B19-C36,21.0, 출발 ,-
1707,13시21분,베이징 (PEK),CA5004중국국제항공,T1,B19-C36,21.0, 출발 ,
1708,13시24분,후쿠오카 (FUK),KE789대한항공,T2,A B D E G,231.0, 출발 ,-
1709,13시24분,후쿠오카 (FUK),AZ2763알리탈리아,T2,A B D E G,231.0, 출발 ,
1710,13시24분,후쿠오카 (FUK),JL5222일본항공,T2,A B D E G,231.0, 출발 ,
