,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
286,09시43분,창춘 (CGQ),CZ4202중국남방항공,T1,A07-C36,39.0, 출발 ,
287,09시44분,상하이/푸동 (PVG),OZ361아시아나항공,T1,A07-C36,24.0, 출발 ,-
288,09시47분,정저우 (CGO),KE809대한항공,T2,A B D E G,260.0, 출발 ,-
289,09시47분,정저우 (CGO),CZ4530중국남방항공,T2,A B D E G,260.0, 출발 ,
290,09시48분,괌 (GUM),LJ641진에어,T1,F19-G11,128.0, 출발 ,-
291,09시48분,괌 (GUM),KE5775대한항공,T1,F19-G11,128.0, 출발 ,
292,09시49분,홍콩 (HKG)(경유),CX421캐세이패시픽항공,T1,M01-M14,50.0, 출발 ,-
293,09시50분,칭다오 (TAO),KE845대한항공,T2,A B D E G,257.0, 출발 ,-
294,09시50분,칭다오 (TAO),MU8359중국동방항공,T2,A B D E G,257.0, 출발 ,
295,09시52분,보스턴 (BOS),KE091대한항공,T2,C,241.0, 출발 ,-
296,09시52분,보스턴 (BOS),DL7667델타항공,T2,C,241.0, 출발 ,
297,09시52분,방콕/수완나폼 (BKK),TG659타이항공,T1,D22-D34,30.0, 출발 ,-
298,09시54분,블라디보스토크 (VVO),KE981대한항공,T2,A B D E G,245.0, 출발 ,-
299,09시54분,블라디보스토크 (VVO),SU4032아에로플로트 러시아항공,T2,A B D E G,245.0, 출발 ,
300,09시55분,미야자키 (KMI),OZ158아시아나항공,T1,A07-C36,11.0, 출발 ,-
301,09시55분,미야자키 (KMI),AC6986캐나다항공,T1,A07-C36,11.0, 출발 ,
302,09시55분,미야자키 (KMI),NH6944전일본공수 주식회사,T1,A07-C36,11.0, 출발 ,
303,09시56분,오키나와 (OKA),OZ172아시아나항공,T1,A07-C36,9.0, 출발 ,-
304,09시56분,오키나와 (OKA),NH6994전일본공수 주식회사,T1,A07-C36,9.0, 출발 ,
305,09시58분,다롄 (DLC),OZ301아시아나항공,T1,A07-C36,27.0, 출발 ,-
306,09시58분,다롄 (DLC),CA5012중국국제항공,T1,A07-C36,27.0, 출발 ,
307,09시59분,방콕/수완나폼 (BKK),KE657대한항공,T2,A B D E G,256.0, 출발 ,-
308,09시59분,방콕/수완나폼 (BKK),HA6009하와이안 항공,T2,A B D E G,256.0, 출발 ,
309,09시59분,방콕/수완나폼 (BKK),DL7894델타항공,T2,A B D E G,256.0, 출발 ,
310,10시02분,우한 (WUH),KE881대한항공,T2,A B D E G,266.0, 출발 ,-
311,10시02분,우한 (WUH),MU8321중국동방항공,T2,A B D E G,266.0, 출발 ,
312,10시04분,타이베이 (TPE),LJ081진에어,T1,F19-G11,106.0, 출발 ,-
313,10시04분,타이베이 (TPE),KE5755대한항공,T1,F19-G11,106.0, 출발 ,
314,10시05분,시안 (XIY),KE807대한항공,T2,A B D E G,252.0, 출발 ,-
315,10시05분,시안 (XIY),MU8301중국동방항공,T2,A B D E G,252.0, 출발 ,
316,10시07분,타이베이 (TPE),OZ711아시아나항공,T1,A07-C36,17.0, 출발 ,-
317,10시07분,타이베이 (TPE),BR2147에바항공,T1,A07-C36,17.0, 출발 ,
318,10시08분,애틀랜타 (ATL),KE035대한항공,T2,C,268.0, 출발 ,-
319,10시08분,애틀랜타 (ATL),DL7851델타항공,T2,C,268.0, 출발 ,
320,10시11분,도쿄/나리타 (NRT),KE703대한항공,T2,A B D E G,264.0, 출발 ,-
321,10시11분,도쿄/나리타 (NRT),DL7885델타항공,T2,A B D E G,264.0, 출발 ,
322,10시11분,도쿄/나리타 (NRT),AM6750아에로멕시코,T2,A B D E G,264.0, 출발 ,
323,10시11분,도쿄/나리타 (NRT),AF7890에어 프랑스,T2,A B D E G,264.0, 출발 ,
324,10시11분,도쿄/나리타 (NRT),TN1577에어 타히티 누이,T2,A B D E G,264.0, 출발 ,
325,10시11분,도쿄/나리타 (NRT),JL5202일본항공,T2,A B D E G,264.0, 출발 ,
326,10시11분,홍콩 (HKG),7C2101제주항공,T1,M19-N06,36.0, 출발 ,-
327,10시11분,홍콩 (HKG),H19853한 에어,T1,M19-N06,36.0, 출발 ,
328,10시13분,자무쓰 (JMU),7C8901제주항공,T1,M19-N06,37.0, 출발 ,-
329,10시13분,자무쓰 (JMU),H19903한 에어,T1,M19-N06,37.0, 출발 ,
330,10시15분,다낭 (DAD),RS513에어서울,T1,D01-D05,104.0, 출발 ,-
331,10시17분,괌 (GUM),7C3102제주항공,T1,M19-N06,108.0, 출발 ,-
332,10시17분,괌 (GUM),H19880한 에어,T1,M19-N06,108.0, 출발 ,
333,10시18분,선전 (SZX),OZ371아시아나항공,T1,A07-C36,15.0, 출발 ,-
334,10시18분,선전 (SZX),ZH3302심천항공,T1,A07-C36,15.0, 출발 ,
335,10시20분,도쿄/나리타 (NRT),RS701에어서울,T1,D01-D05,121.0, 출발 ,-
336,10시20분,도쿄/나리타 (NRT),OZ9601아시아나항공,T1,D01-D05,121.0, 출발 ,
337,10시20분,마카오 (MFM),LJ125진에어,T1,F19-G11,130.0, 출발 ,-
338,10시23분,후쿠오카 (FUK),TW291티웨이항공,T1,H01-H18,110.0, 출발 ,-
339,10시23분,홍콩 (HKG),CX417캐세이패시픽항공,T1,M01-M14,46.0, 출발 ,-
340,10시23분,홍콩 (HKG),QF8228콴타스항공,T1,M01-M14,46.0, 출발 ,
341,10시25분,사이판 (SPN),7C3402제주항공,T1,M19-N06,41.0, 출발 ,-
342,10시25분,사이판 (SPN),H19888한 에어,T1,M19-N06,41.0, 출발 ,
343,10시25분,하노이 (HAN),OZ729아시아나항공,T1,A07-C36,6.0, 출발 ,-
344,10시28분,뉴욕/존에프케네디 (JFK),KE081대한항공,T2,C,231.0, 출발 ,-
345,10시28분,뉴욕/존에프케네디 (JFK),AR7861아르헨티나 항공,T2,C,231.0, 출발 ,
346,10시28분,옌타이 (YNT),7C8701제주항공,T1,M19-N06,45.0, 출발 ,-
347,10시28분,옌타이 (YNT),H19940한 에어,T1,M19-N06,45.0, 출발 ,
348,10시30분,호찌민 (SGN),VN409베트남항공,T1,E01-E18,113.0, 출발 ,-
349,10시30분,호찌민 (SGN),KE5681대한항공,T1,E01-E18,113.0, 출발 ,
350,10시32분,하노이 (HAN),KE483대한항공,T2,A B D E G,236.0, 출발 ,-
351,10시32분,하노이 (HAN),DL9032델타항공,T2,A B D E G,236.0, 출발 ,
352,10시32분,하노이 (HAN),VN3417베트남항공,T2,A B D E G,236.0, 출발 ,
353,10시33분,삿포로 (CTS),KE765대한항공,T2,A B D E G,267.0, 출발 ,-
354,10시33분,삿포로 (CTS),JL5208일본항공,T2,A B D E G,267.0, 출발 ,
355,10시33분,삿포로 (CTS),KL4255케에엘엠네덜란드항공,T2,A B D E G,267.0, 출발 ,
356,10시33분,삿포로 (CTS),AF7896에어 프랑스,T2,A B D E G,267.0, 출발 ,
357,10시33분,삿포로 (CTS),DL7898델타항공,T2,A B D E G,267.0, 출발 ,
358,10시33분,삿포로 (CTS),EY8489에티하드 항공,T2,A B D E G,267.0, 출발 ,
359,10시34분,톈진 (TSN),KE805대한항공,T2,A B D E G,232.0, 출발 ,-
360,10시34분,톈진 (TSN),MF9098샤먼항공,T2,A B D E G,232.0, 출발 ,
361,10시35분,워싱턴 (IAD),KE093대한항공,T2,C,249.0, 출발 ,-
362,10시35분,워싱턴 (IAD),DL7857델타항공,T2,C,249.0, 출발 ,
363,10시36분,오키나와 (OKA),LJ245진에어,T1,F19-G11,38.0, 출발 ,-
364,10시36분,오키나와 (OKA),KE5745대한항공,T1,F19-G11,38.0, 출발 ,
365,10시38분,아오모리 (AOJ),KE767대한항공,T2,A B D E G,238.0, 출발 ,-
366,10시38분,아오모리 (AOJ),JL5252일본항공,T2,A B D E G,238.0, 출발 ,
367,10시38분,아오모리 (AOJ),DL7889델타항공,T2,A B D E G,238.0, 출발 ,
368,10시38분,파리/샤를드골 (CDG),AF267에어 프랑스,T2,F11-F18,253.0, 출발 ,-
369,10시38분,파리/샤를드골 (CDG),KL2345케에엘엠네덜란드항공,T2,F11-F18,253.0, 출발 ,
370,10시38분,파리/샤를드골 (CDG),KE5901대한항공,T2,F11-F18,253.0, 출발 ,
371,10시40분,웨이하이 (WEH),7C8501제주항공,T1,M19-N06,127.0, 출발 ,-
372,10시40분,웨이하이 (WEH),H19899한 에어,T1,M19-N06,127.0, 출발 ,
373,10시41분,댈러스/댈러스포트워스 (DFW),KE031대한항공,T2,C,242.0, 출발 ,-
374,10시41분,댈러스/댈러스포트워스 (DFW),DL7869델타항공,T2,C,242.0, 출발 ,
375,10시43분,다낭 (DAD),LJ085진에어,T1,F19-G11,109.0, 출발 ,-
376,10시48분,하노이 (HAN),VN417베트남항공,T1,E01-E18,107.0, 출발 ,-
377,10시48분,하노이 (HAN),KE5683대한항공,T1,E01-E18,107.0, 출발 ,
378,10시48분,도쿄/나리타 (NRT),7C1106제주항공,T1,M19-N06,35.0, 출발 ,-
379,10시48분,도쿄/나리타 (NRT),H19805한 에어,T1,M19-N06,35.0, 출발 ,
380,10시51분,나고야 (NGO),KE741대한항공,T2,A B D E G,248.0, 출발 ,-
381,10시51분,나고야 (NGO),AF7907에어 프랑스,T2,A B D E G,248.0, 출발 ,
382,10시51분,나고야 (NGO),DL7699델타항공,T2,A B D E G,248.0, 출발 ,
383,10시51분,나고야 (NGO),JL5216일본항공,T2,A B D E G,248.0, 출발 ,
384,10시54분,상하이/푸동 (PVG),MU5052중국동방항공,T1,H19-H30,123.0, 출발 ,-
385,10시54분,상하이/푸동 (PVG),FM5052상하이항공,T1,H19-H30,123.0, 출발 ,
386,10시54분,상하이/푸동 (PVG),KE5879대한항공,T1,H19-H30,123.0, 출발 ,
387,10시54분,상하이/푸동 (PVG),CZ510중국남방항공,T1,H19-H30,123.0, 출발 ,
388,10시54분,오사카/ 간사이 (KIX),MM002피치항공,T1,N07-N10,132.0, 출발 ,-
389,10시56분,후쿠오카 (FUK),7C1402제주항공,T1,M19-N06,124.0, 출발 ,-
390,10시56분,후쿠오카 (FUK),H19828한 에어,T1,M19-N06,124.0, 출발 ,
391,10시56분,베니스 (VCE),OZ531아시아나항공,T1,A07-C36,8.0, 출발 ,-
392,10시58분,토론토 (YYZ),KE073대한항공,T2,A B D E G,255.0, 출발 ,-
393,11시00분,하이커우 (HAK)(경유),CZ340중국남방항공,T1,H35-J18,111.0, 출발 ,-
394,11시00분,하이커우 (HAK)(경유),KE5829대한항공,T1,H35-J18,111.0, 출발 ,
395,11시02분,타이베이 (TPE),7C2601제주항공,T1,M19-N06,118.0, 출발 ,-
396,11시02분,타이베이 (TPE),H19869한 에어,T1,M19-N06,118.0, 출발 ,
397,11시03분,자카르타/수카르노하타 (CGK),GA879가루다인도네시아,T2,H08-H20,258.0, 출발 ,-
398,11시03분,자카르타/수카르노하타 (CGK),KE5627대한항공,T2,H08-H20,258.0, 출발 ,
399,11시03분,자카르타/수카르노하타 (CGK),SU4093아에로플로트 러시아항공,T2,H08-H20,258.0, 출발 ,
400,11시04분,다낭 (DAD),7C2901제주항공,T1,M19-N06,114.0, 출발 ,-
401,11시04분,다낭 (DAD),H19875한 에어,T1,M19-N06,114.0, 출발 ,
402,11시05분,시카고/오헤어 (ORD),KE037대한항공,T2,C,261.0, 출발 ,-
403,11시05분,시카고/오헤어 (ORD),DL7863델타항공,T2,C,261.0, 출발 ,
404,11시07분,런던/히드로 (LHR),BA018영국항공,T1,J01-J06,31.0, 출발 ,-
405,11시09분,방콕/수완나폼 (BKK),TG657타이항공,T1,D22-D34,40.0, 출발 ,-
406,11시11분,상하이/푸동 (PVG),OZ363아시아나항공,T1,A07-C36,21.0, 출발 ,-
407,11시11분,디트로이트 (DTW),DL158델타항공,T2,F01-F08,251.0, 출발 ,-
408,11시11분,디트로이트 (DTW),KE7273대한항공,T2,F01-F08,251.0, 출발 ,
409,11시13분,타슈켄트 (TAS),HY512우즈베키스탄항공,T1,M11-M18,39.0, 출발 ,-
410,11시13분,타슈켄트 (TAS),KE5941대한항공,T1,M11-M18,39.0, 출발 ,
411,11시14분,뉴욕/존에프케네디 (JFK),OZ222아시아나항공,T1,A07-C36,12.0, 출발 ,-
412,11시14분,뉴욕/존에프케네디 (JFK),CM8004코파항공,T1,A07-C36,12.0, 출발 ,
413,11시14분,뉴욕/존에프케네디 (JFK),SQ5722싱가포르항공,T1,A07-C36,12.0, 출발 ,
414,11시14분,뉴욕/존에프케네디 (JFK),UA7293유나이티드항공,T1,A07-C36,12.0, 출발 ,
415,11시14분,뉴욕/존에프케네디 (JFK),TG6745타이항공,T1,A07-C36,12.0, 출발 ,
416,11시15분,쿠알라룸푸르 (KUL),MH067말레이시아 에어라인스,T1,H29-H34,26.0, 출발 ,-
417,11시15분,쿠알라룸푸르 (KUL),KE5671대한항공,T1,H29-H34,26.0, 출발 ,
418,11시17분,난징 (NKG),KE157대한항공,T2,A B D E G,265.0, 출발 ,-
419,11시17분,후쿠오카 (FUK),KE745대한항공,T2,A B D E G,266.0, 출발 ,-
420,11시17분,후쿠오카 (FUK),JL5272일본항공,T2,A B D E G,266.0, 출발 ,
421,11시17분,후쿠오카 (FUK),AF7906에어 프랑스,T2,A B D E G,266.0, 출발 ,
422,11시20분,사이판 (SPN),TW309티웨이항공,T1,H01-H08,102.0, 출발 ,-
423,11시20분,다낭 (DAD),VN431베트남항공,T1,E01-E18,105.0, 출발 ,-
424,11시20분,다낭 (DAD),KE5673대한항공,T1,E01-E18,105.0, 출발 ,
425,11시22분,마카오 (MFM),7C2001제주항공,T1,M19-N06,34.0, 출발 ,-
426,11시22분,마카오 (MFM),H19849한 에어,T1,M19-N06,34.0, 출발 ,
427,11시25분,하노이 (HAN),VJ961비엣젯항공,T1,E25-E29,119.0, 출발 ,-
428,11시26분,오사카/ 간사이 (KIX),KE727대한항공,T2,A B D E G,235.0, 출발 ,-
429,11시26분,오사카/ 간사이 (KIX),JL5270일본항공,T2,A B D E G,235.0, 출발 ,
430,11시26분,오사카/ 간사이 (KIX),AF7872에어 프랑스,T2,A B D E G,235.0, 출발 ,
431,11시27분,호찌민 (SGN),VJ863비엣젯항공,T1,E30-E34,129.0, 출발 ,-
432,11시28분,헬싱키 (HEL),AY042핀에어,T1,H09-H16,43.0, 출발 ,-
433,11시31분,상하이/푸동 (PVG),KE897대한항공,T2,A B D E G,263.0, 출발 ,-
434,11시31분,상하이/푸동 (PVG),MU8377중국동방항공,T2,A B D E G,263.0, 출발 ,
435,11시31분,상하이/푸동 (PVG),FM8756상하이항공,T2,A B D E G,263.0, 출발 ,
436,11시32분,다롄 (DLC),CZ686중국남방항공,T1,H35-J18,106.0, 출발 ,-
437,11시32분,다롄 (DLC),KE5821대한항공,T1,H35-J18,106.0, 출발 ,
438,11시32분,홍콩 (HKG),KE613대한항공,T2,A B D E G,268.0, 출발 ,-
439,11시32분,홍콩 (HKG),DL7697델타항공,T2,A B D E G,268.0, 출발 ,
440,11시35분,방콕/돈므앙 (DMK),XJ701타이에어아시아엑스,T1,F01-F08,122.0, 출발 ,-
441,11시38분,프랑크푸르트 (FRA),OZ541아시아나항공,T1,A07-C36,10.0, 출발 ,-
442,11시42분,베이징 (PEK),KE855대한항공,T2,A B D E G,239.0, 출발 ,-
443,11시42분,베이징 (PEK),CZ4508중국남방항공,T2,A B D E G,239.0, 출발 ,
444,11시42분,베이징 (PEK),MF9094샤먼항공,T2,A B D E G,239.0, 출발 ,
445,11시43분,다낭 (DAD),KE485대한항공,T2,A B D E G,233.0, 출발 ,-
446,11시43분,다낭 (DAD),DL9046델타항공,T2,A B D E G,233.0, 출발 ,
447,11시46분,비엔티안 (VTE),QV922라오항공,T1,D06-D09,42.0, 출발 ,-
448,11시49분,다낭 (DAD),OZ757아시아나항공,T1,A07-C36,14.0, 출발 ,-
449,11시52분,덴파사르 (DPS),GA871가루다인도네시아,T2,H08-H20,257.0, 출발 ,-
450,11시55분,가오슝 (KHH),BX781에어부산,T1,L19-L24,117.0, 출발 ,-
451,11시56분,지난 (TNA),SC4096산동항공,T1,N09-N15,37.0, 출발 ,-
452,11시56분,지난 (TNA),OZ6709아시아나항공,T1,N09-N15,37.0, 출발 ,
453,11시56분,지난 (TNA),CA4096중국국제항공,T1,N09-N15,37.0, 출발 ,
454,11시58분,타이베이 (TPE),BR169에바항공,T1,E10-E15,33.0, 출발 ,-
455,11시58분,타이베이 (TPE),TG6391타이항공,T1,E10-E15,33.0, 출발 ,
456,11시58분,타이베이 (TPE),OZ6873아시아나항공,T1,E10-E15,33.0, 출발 ,
457,11시58분,타이베이 (TPE),NZ4929에어 뉴질랜드,T1,E10-E15,33.0, 출발 ,
458,11시58분,타이베이 (TPE),B77027유니항공,T1,E10-E15,33.0, 출발 ,
459,09시07분,상하이/푸동 (PVG),MU5052중국동방항공,T1,H19-H30,121.0, 출발 ,-
460,09시07분,상하이/푸동 (PVG),FM5052상하이항공,T1,H19-H30,121.0, 출발 ,
461,09시07분,상하이/푸동 (PVG),CZ510중국남방항공,T1,H19-H30,121.0, 출발 ,
462,09시07분,상하이/푸동 (PVG),KE5879대한항공,T1,H19-H30,121.0, 출발 ,
463,09시10분,선양 (SHE),KE831대한항공,T2,A B D E G,256.0, 출발 ,-
464,09시10분,선양 (SHE),CZ4516중국남방항공,T2,A B D E G,256.0, 출발 ,
465,09시12분,도쿄/나리타 (NRT),OZ102아시아나항공,T1,B19-C36,10.0, 출발 ,-
466,09시12분,도쿄/나리타 (NRT),NH6972전일본공수 주식회사,T1,B19-C36,10.0, 출발 ,
467,09시12분,도쿄/나리타 (NRT),NZ4060에어 뉴질랜드,T1,B19-C36,10.0, 출발 ,
468,09시12분,도쿄/나리타 (NRT),UA7318유나이티드항공,T1,B19-C36,10.0, 출발 ,
469,09시12분,도쿄/나리타 (NRT),EY8453에티하드 항공,T1,B19-C36,10.0, 출발 ,
470,09시13분,창사 (CSX),KE819대한항공,T2,A B D E G,264.0, 출발 ,-
471,09시13분,창사 (CSX),MU8365중국동방항공,T2,A B D E G,264.0, 출발 ,
472,09시15분,홍콩 (HKG),OZ721아시아나항공,T1,B19-C36,15.0, 출발 ,-
473,09시15분,홍콩 (HKG),UA7306유나이티드항공,T1,B19-C36,15.0, 출발 ,
474,09시15분,홍콩 (HKG),HX1551홍콩항공,T1,B19-C36,15.0, 출발 ,
475,09시17분,광저우 (CAN),KE865대한항공,T2,A B D E G,246.0, 출발 ,-
476,09시17분,광저우 (CAN),CZ4502중국남방항공,T2,A B D E G,246.0, 출발 ,
477,09시18분,오사카/ 간사이 (KIX),ZE611이스타항공,T1,F05-F18,128.0, 출발 ,-
478,09시19분,톈진 (TSN),OZ327아시아나항공,T1,B19-C36,23.0, 출발 ,-
479,09시19분,톈진 (TSN),CA5014중국국제항공,T1,B19-C36,23.0, 출발 ,
480,09시23분,웨이하이 (WEH),OZ309아시아나항공,T1,B19-C36,20.0, 출발 ,-
481,09시23분,웨이하이 (WEH),CA5008중국국제항공,T1,B19-C36,20.0, 출발 ,
482,09시23분,오사카/ 간사이 (KIX),7C1302제주항공,T1,M19-N06,36.0, 출발 ,-
483,09시23분,오사카/ 간사이 (KIX),H19811한 에어,T1,M19-N06,36.0, 출발 ,
484,09시25분,괌 (GUM),RS103에어서울,T1,D06-D09,104.0, 출발 ,-
485,09시25분,괌 (GUM),OZ9673아시아나항공,T1,D06-D09,104.0, 출발 ,
486,09시26분,칭다오 (TAO),OZ317아시아나항공,T1,B19-C36,21.0, 출발 ,-
487,09시26분,칭다오 (TAO),SC317산동항공,T1,B19-C36,21.0, 출발 ,
488,09시26분,칭다오 (TAO),CA5010중국국제항공,T1,B19-C36,21.0, 출발 ,
489,09시27분,타이베이 (TPE),KE691대한항공,T2,A B D E G,231.0, 출발 ,-
490,09시27분,타이베이 (TPE),CI9065중화항공,T2,A B D E G,231.0, 출발 ,
491,09시27분,타이베이 (TPE),DL7694델타항공,T2,A B D E G,231.0, 출발 ,
492,09시29분,칭다오 (TAO),KE845대한항공,T2,A B D E G,248.0, 출발 ,-
493,09시29분,칭다오 (TAO),MU8359중국동방항공,T2,A B D E G,248.0, 출발 ,
494,09시29분,삿포로 (CTS),OZ174아시아나항공,T1,B19-C36,30.0, 출발 ,-
495,09시29분,삿포로 (CTS),ET1294에티오피아항공,T1,B19-C36,30.0, 출발 ,
496,09시29분,삿포로 (CTS),NH6998전일본공수 주식회사,T1,B19-C36,30.0, 출발 ,
497,09시32분,허페이 (HFE),KE813대한항공,T2,A B D E G,250.0, 출발 ,-
498,09시34분,창춘 (CGQ),OZ303아시아나항공,T1,B19-C36,9.0, 출발 ,-
499,09시34분,창춘 (CGQ),CZ4202중국남방항공,T1,B19-C36,9.0, 출발 ,
500,09시35분,홍콩 (HKG),ZE931이스타항공,T1,F05-F18,110.0, 출발 ,-
501,09시37분,옌지(연길) (YNJ),OZ351아시아나항공,T1,B19-C36,27.0, 출발 ,-
502,09시37분,옌지(연길) (YNJ),CA5016중국국제항공,T1,B19-C36,27.0, 출발 ,
503,09시38분,호찌민 (SGN),KE681대한항공,T2,A B D E G,254.0, 출발 ,-
504,09시38분,호찌민 (SGN),VN3403베트남항공,T2,A B D E G,254.0, 출발 ,
505,09시38분,호찌민 (SGN),DL7934델타항공,T2,A B D E G,254.0, 출발 ,
506,09시40분,상하이/푸동 (PVG),OZ361아시아나항공,T1,B19-C36,22.0, 출발 ,-
507,09시40분,옌지(연길) (YNJ),KE891대한항공,T2,A B D E G,243.0, 출발 ,-
508,09시42분,정저우 (CGO),KE809대한항공,T2,A B D E G,242.0, 출발 ,-
509,09시42분,정저우 (CGO),CZ4530중국남방항공,T2,A B D E G,242.0, 출발 ,
510,09시42분,싱가포르 (SIN),SQ607싱가포르항공,T1,D10-D17,32.0, 출발 ,-
511,09시42분,싱가포르 (SIN),OZ6781아시아나항공,T1,D10-D17,32.0, 출발 ,
512,09시42분,싱가포르 (SIN),VA5407버진 오스트레일리아,T1,D10-D17,32.0, 출발 ,
513,09시45분,옌청 (YNZ),OZ337아시아나항공,T1,B19-C36,14.0, 출발 ,-
514,09시45분,오사카/ 간사이 (KIX),KE723대한항공,T2,A B D E G,235.0, 출발 ,-
515,09시45분,오사카/ 간사이 (KIX),AF7884에어 프랑스,T2,A B D E G,235.0, 출발 ,
516,09시45분,오사카/ 간사이 (KIX),JL5210일본항공,T2,A B D E G,235.0, 출발 ,
517,09시45분,오사카/ 간사이 (KIX),DL7698델타항공,T2,A B D E G,235.0, 출발 ,
518,09시48분,블라디보스토크 (VVO),KE981대한항공,T2,A B D E G,234.0, 출발 ,-
519,09시48분,블라디보스토크 (VVO),SU4032아에로플로트 러시아항공,T2,A B D E G,234.0, 출발 ,
520,09시48분,괌 (GUM),KE113대한항공,T2,C,249.0, 출발 ,-
521,09시48분,괌 (GUM),DL9038델타항공,T2,C,249.0, 출발 ,
522,09시51분,홍콩 (HKG)(경유),CX421캐세이패시픽항공,T1,M01-M14,50.0, 출발 ,-
523,09시53분,칼리보 (KLO),TW145티웨이항공,T1,H01-H34,122.0, 출발 ,-
524,09시55분,후쿠오카 (FUK),ZE641이스타항공,T1,F05-F18,108.0, 출발 ,-
525,09시57분,방콕/수완나폼 (BKK),TG659타이항공,T1,D21-D35,39.0, 출발 ,-
526,09시59분,괌 (GUM),LJ641진에어,T1,F19-G11,43.0, 출발 ,-
527,09시59분,괌 (GUM),KE5775대한항공,T1,F19-G11,43.0, 출발 ,
528,10시00분,시안 (XIY),KE807대한항공,T2,A B D E G,236.0, 출발 ,-
529,10시00분,시안 (XIY),MU8301중국동방항공,T2,A B D E G,236.0, 출발 ,
530,10시01분,마카오 (MFM),LJ125진에어,T1,F19-G11,112.0, 출발 ,-
531,10시02분,미야자키 (KMI),ZE661이스타항공,T1,F05-F18,114.0, 출발 ,-
532,10시05분,방콕/수완나폼 (BKK),KE657대한항공,T2,A B D E G,258.0, 출발 ,-
533,10시05분,방콕/수완나폼 (BKK),DL7894델타항공,T2,A B D E G,258.0, 출발 ,
534,10시05분,방콕/수완나폼 (BKK),HA6009하와이안 항공,T2,A B D E G,258.0, 출발 ,
535,10시08분,이스탄불 (IST),OZ551아시아나항공,T1,B19-C36,7.0, 출발 ,-
