,출발시간,목적지,운항편/항공사,터미널,체크인 카운터,탑승구,출발현황,운항속보
1397,16시19분,광저우 (CAN),KE5825대한항공,T1,J01-J18,111.0, 출발 ,
1398,16시20분,블라디보스토크 (VVO),S76272S7항공 ,T1,J01-J04,42.0, 출발 ,-
1399,16시20분,블라디보스토크 (VVO),OZ6575아시아나항공,T1,J01-J04,42.0, 출발 ,
1400,16시24분,샌프란시스코 (SFO),KE023대한항공,T2,C,258.0, 출발 ,-
1401,16시24분,샌프란시스코 (SFO),DL7860델타항공,T2,C,258.0, 출발 ,
1402,16시26분,홍콩 (HKG),HX6629홍콩항공,T1,M08-M14,49.0, 출발 ,-
1403,16시26분,홍콩 (HKG),LY9114이스라엘항공,T1,M08-M14,49.0, 출발 ,
1404,16시26분,홍콩 (HKG),OZ9289아시아나항공,T1,M08-M14,49.0, 출발 ,
1405,16시30분,쿠알라룸푸르 (KUL),D7505에어아시아엑스,T1,E09-E16,126.0, 출발 ,-
1406,16시32분,후쿠오카 (FUK),7C1406제주항공,T1,M19-N06,34.0, 출발 ,-
1407,16시32분,후쿠오카 (FUK),H19832한 에어,T1,M19-N06,34.0, 출발 ,
1408,16시34분,상하이/푸동 (PVG),MU5034중국동방항공,T1,H19-H34,123.0, 출발 ,-
1409,16시34분,상하이/푸동 (PVG),CZ518중국남방항공,T1,H19-H34,123.0, 출발 ,
1410,16시34분,상하이/푸동 (PVG),KE5885대한항공,T1,H19-H34,123.0, 출발 ,
1411,16시34분,상하이/푸동 (PVG),FM5034상하이항공,T1,H19-H34,123.0, 출발 ,
1412,16시36분,싱가포르 (SIN),OZ751아시아나항공,T1,B19-C36,12.0, 출발 ,-
1413,16시36분,싱가포르 (SIN),SQ5751싱가포르항공,T1,B19-C36,12.0, 출발 ,
1414,16시39분,타이베이 (TPE),KE693대한항공,T2,A B D E G,233.0, 출발 ,-
1415,16시39분,타이베이 (TPE),CI9067중화항공,T2,A B D E G,233.0, 출발 ,
1416,16시39분,타이베이 (TPE),DL7663델타항공,T2,A B D E G,233.0, 출발 ,
1417,16시42분,조호바루 (JHB),LJ095진에어,T1,F21-G11,35.0, 출발 ,-
1418,16시42분,조호바루 (JHB),KE5793대한항공,T1,F21-G11,35.0, 출발 ,
1419,16시45분,방콕/돈므앙 (DMK),XJ709타이에어아시아엑스,T1,E01-E08,125.0, 출발 ,-
1420,16시47분,덴파사르 (DPS),KE633대한항공,T2,A B D E G,268.0, 출발 ,-
1421,16시47분,덴파사르 (DPS),DL7695델타항공,T2,A B D E G,268.0, 출발 ,
1422,16시54분,칼리보 (KLO),Z2039필리핀에어아시아,T1,E01-E04,119.0, 출발 ,-
1423,16시56분,선전 (SZX),ZH9032심천항공,T1,C19-C23,37.0, 출발 ,-
1424,16시56분,선전 (SZX),CA3760중국국제항공,T1,C19-C23,37.0, 출발 ,
1425,16시56분,선전 (SZX),OZ6891아시아나항공,T1,C19-C23,37.0, 출발 ,
1426,16시59분,싱가포르 (SIN),SQ609싱가포르항공,T1,D08-D17,43.0, 출발 ,-
1427,16시59분,싱가포르 (SIN),OZ6789아시아나항공,T1,D08-D17,43.0, 출발 ,
1428,16시59분,싱가포르 (SIN),AC6304캐나다항공,T1,D08-D17,43.0, 출발 ,
1429,16시59분,싱가포르 (SIN),VA5409버진 오스트레일리아,T1,D08-D17,43.0, 출발 ,
1430,17시01분,도쿄/나리타 (NRT),RS703에어서울,T1,D01-D05,115.0, 출발 ,-
1431,17시01분,도쿄/나리타 (NRT),OZ9603아시아나항공,T1,D01-D05,115.0, 출발 ,
1432,17시04분,칭다오 (TAO),MU560중국동방항공,T1,H19-H34,129.0, 출발 ,-
1433,17시04분,칭다오 (TAO),KE5841대한항공,T1,H19-H34,129.0, 출발 ,
1434,17시06분,쿠알라룸푸르 (KUL),KE671대한항공,T2,A B D E G,232.0, 출발 ,-
1435,17시06분,쿠알라룸푸르 (KUL),MH5621말레이시아 에어라인스,T2,A B D E G,232.0, 출발 ,
1436,17시06분,쿠알라룸푸르 (KUL),DL7911델타항공,T2,A B D E G,232.0, 출발 ,
1437,17시09분,오키나와 (OKA),MM906피치항공,T1,F01-F05,117.0, 출발 ,-
1438,17시16분,오클랜드(뉴질랜드) (AKL),KE129대한항공,T2,A B D E G,261.0, 출발 ,-
1439,17시16분,오클랜드(뉴질랜드) (AKL),KL4245케에엘엠네덜란드항공,T2,A B D E G,261.0, 출발 ,
1440,17시20분,톈진 (TSN),CA802중국국제항공,T1,L19-L36,28.0, 출발 ,-
1441,17시20분,톈진 (TSN),OZ6821아시아나항공,T1,L19-L36,28.0, 출발 ,
1442,17시28분,오사카/ 간사이 (KIX),7C1306제주항공,T1,M19-N06,27.0, 출발 ,-
1443,17시28분,오사카/ 간사이 (KIX),H19815한 에어,T1,M19-N06,27.0, 출발 ,
1444,17시30분,다롄 (DLC),CZ696중국남방항공,T1,J05-J18,113.0, 출발 ,-
1445,17시30분,다롄 (DLC),KE5835대한항공,T1,J05-J18,113.0, 출발 ,
1446,17시32분,방콕/수완나폼 (BKK),ZE511이스타항공,T1,F06-F18,122.0, 출발 ,-
1447,17시34분,후쿠오카 (FUK),LJ225진에어,T1,F21-G11,118.0, 출발 ,-
1448,17시36분,호놀룰루 (HNL)(경유),KE001대한항공,T2,A B D E G,263.0, 출발 ,-
1449,17시36분,호놀룰루 (HNL)(경유),DL7671델타항공,T2,A B D E G,263.0, 출발 ,
1450,17시36분,호놀룰루 (HNL)(경유),AF7888에어 프랑스,T2,A B D E G,263.0, 출발 ,
1451,17시36분,호놀룰루 (HNL)(경유),JL5204일본항공,T2,A B D E G,263.0, 출발 ,
1452,17시36분,호놀룰루 (HNL)(경유),EY8491에티하드 항공,T2,A B D E G,263.0, 출발 ,
1453,17시38분,방콕/수완나폼 (BKK),LJ003진에어,T1,F21-G11,112.0, 출발 ,-
1454,17시40분,옌타이 (YNT),MU268중국동방항공,T1,H19-H34,132.0, 출발 ,-
1455,17시40분,옌타이 (YNT),KE5851대한항공,T1,H19-H34,132.0, 출발 ,
1456,17시48분,상하이/푸동 (PVG),9C8560춘추항공,T1,D06-D09,104.0, 출발 ,-
1457,17시51분,방콕/수완나폼 (BKK)(경유),TG635타이항공,T1,D26-D34,40.0, 출발 ,-
1458,17시54분,방콕/수완나폼 (BKK),KE651대한항공,T2,A B D E G,266.0, 출발 ,-
1459,17시54분,방콕/수완나폼 (BKK),DL7852델타항공,T2,A B D E G,266.0, 출발 ,
1460,17시58분,비엔티안 (VTE),TW131티웨이항공,T1,H01-H18,102.0, 출발 ,-
